30,41,39,34,38,35,36
33,41,38,34,43,42,40
39,34,30,31,35,36,38
41,40,30,31,33,39,34
35,42,41,36,32,31,38
30,38,34,43,36,42,33
41,33,38,43,32,44,31
40,38,42,32,35,34,39
41,37,33,42,34,32,38
33,32,30,40,43,31,42
44,39,40,32,31,42,34
33,32,41,38,37,39,31
56,42,59,34,58,49,52
52,41,54,51,47,56,45
56,42,40,30,33,41,34
57,55,53,49,45,50,48
50,51,53,59,48,45,55
52,46,57,53,48,49,55
47,48,54,52,58,49,59
52,56,59,58,49,50,55
56,45,52,53,47,46,55
48,46,56,54,50,55,59
56,45,58,54,50,47,49
48,47,52,45,49,59,46
34,38,40,46,37,53,51
49,56,52,36,50,34,48
47,41,31,48,57,52,44
47,42,35,59,37,56,38
58,51,43,41,53,36,44
44,58,57,33,30,35,40
4,5,10,3,0,7,2
9,11,4,12,2,7,1
3,2,11,10,13,1,8
2,4,7,8,1,14,12
3,2,5,14,12,1,10
7,1,14,2,4,10,9
11,8,9,7,3,10,12
7,4,14,5,1,3,8
7,3,8,6,2,12,5
11,13,2,1,14,10,5
0,12,4,3,2,7,14
5,0,9,12,6,4,11
10,0,26,11,14,27,2
20,22,29,17,11,12,7
0,13,20,11,5,28,16
29,20,16,21,25,22,26
21,27,29,15,22,26,18
23,25,18,21,20,29,28
21,26,17,27,29,23,20
25,28,19,20,18,24,29
16,20,26,19,24,18,27
24,29,25,19,20,28,22
18,26,23,20,19,15,16
28,19,24,17,26,22,27
43,39,17,27,14,30,7
25,27,19,36,15,41,26
15,10,23,19,28,39,11
15,13,6,14,1,10,16
1,28,19,6,22,21,3
5,25,13,6,29,4,9
